,Type,HomeAdv,Win,PrevDiffHome1,PrevDiffAway1,PrevDiffHome2,PrevDiffAway2,PrevDiffHome3,PrevDiffAway3,PrevDiffHome4,PrevDiffAway4,PrevDiffHome5,PrevDiffAway5,PrevDiffHome6,PrevDiffAway6,PrevDiffHome7,PrevDiffAway7,PrevDiffHome8,PrevDiffAway8,PrevDiffHome9,PrevDiffAway9,PrevDiffHome10,PrevDiffAway10,dist_home,dist_away,TravelHome,TravelAway,TZDeltaHome,TZDeltaAway,team_a_ranking,team_a_points,team_b_ranking,team_b_points,Cont,ContQ,FSS,KFC,WM,WM-Q
8573,ContQ,1,0.0,1,-2,4,0,1,0,0,-6,2,0,-4,-3,0,0,-1,2,-3,1,1,0,461.5757128137336,2209.334354949308,0.0,0.0,0.0,0.0,38.0,1665.2335729454699,100.0,1484.4650351627201,0,1,0,0,0,0
8574,ContQ,1,1.0,-1,-1,0,2,0,-2,0,-2,1,0,0,-1,1,-3,1,-2,2,-1,2,-1,249.82656779414745,917.1303181073964,0.0,0.0,0.0,0.0,13.0,1763.14825034631,158.0,1322.43770038073,0,1,0,0,0,0
8575,ContQ,1,-1.0,1,0,-4,0,0,-4,0,1,0,-1,-1,1,-1,3,1,-2,0,-1,1,0,0.0,2098.3775043495684,0.0,0.0,0.0,0.0,61.0,1583.4575238284501,62.0,1583.30488636514,0,1,0,0,0,0
8576,ContQ,1,-1.0,2,1,-5,3,5,0,-1,1,-1,0,1,1,-2,-2,-1,2,0,0,0,0,0.0,3421.598020972598,0.0,0.0,0.0,0.0,114.0,1439.47521667927,48.0,1628.92787097328,0,1,0,0,0,0
8577,ContQ,1,0.0,0,0,2,2,1,-1,-3,-1,1,-3,2,0,2,0,-1,0,0,-3,-1,2,0.0,5774.3985412025595,0.0,0.0,0.0,0.0,105.0,1464.87906168663,81.0,1544.13430591534,0,1,0,0,0,0
8578,ContQ,1,-1.0,-1,1,-2,0,0,1,0,1,1,1,2,-1,-2,0,-3,0,-3,0,-2,0,0.0,3276.0021341308197,0.0,0.0,0.0,0.0,122.0,1411.95940296324,57.0,1594.9374862809802,0,1,0,0,0,0
8579,ContQ,1,1.0,-4,1,-4,0,-2,-1,0,0,-1,-2,0,2,-1,0,-3,0,-2,0,-2,0,0.0,1028.503442123197,0.0,0.0,0.0,0.0,162.0,1312.40739545563,85.0,1533.21466556747,0,1,0,0,0,0
8580,ContQ,1,0.0,0,0,-5,2,-3,0,-1,0,1,-1,2,0,2,0,-1,0,2,-3,0,2,0.0,1334.7498366302325,0.0,0.0,0.0,0.0,111.0,1446.73730924634,73.0,1560.5945851390195,0,1,0,0,0,0
8581,ContQ,1,1.0,2,0,1,1,-2,1,0,-2,2,0,0,-2,-1,-3,0,0,3,0,0,-2,0.0,3541.91272598479,0.0,708.3825451969583,0.0,0.2,135.0,1381.60356144463,132.0,1390.4489516091699,0,1,0,0,0,0
8582,ContQ,1,-1.0,0,1,-2,-1,0,0,2,1,2,-1,-3,3,-1,0,0,2,-1,2,0,0,0.0,1822.7861179420431,0.0,0.0,0.0,0.0,121.0,1413.14020051736,92.0,1519.38724102846,0,1,0,0,0,0
8583,ContQ,1,-1.0,-2,1,-1,-1,-7,0,-3,-2,-3,-3,-2,1,-4,1,-4,-1,-6,-1,-2,1,0.0,4607.058398733414,0.0,0.0,0.0,0.0,206.0,936.7457009971,101.0,1482.71826344648,0,1,0,0,0,0
8584,WM-Q,0,1.0,1,1,-1,3,-6,-1,-1,0,0,-1,1,-3,-8,2,-8,-7,-2,-4,-4,1,902.0828947566988,1604.1799862267292,0.0,0.0,0.0,0.0,211.0,807.416861686234,198.0,1019.02588894328,0,0,0,0,0,1
8585,WM-Q,1,-1.0,-1,-1,-3,1,1,-9,0,-5,-1,-9,-1,1,0,0,-3,1,4,-4,-1,-3,0.0,891.994339947914,0.0,0.0,0.0,0.0,209.0,893.960947783021,200.0,1008.74788077936,0,0,0,0,0,1
8586,WM-Q,1,1.0,0,-1,0,-2,0,-1,1,0,1,2,1,0,0,-2,-2,-1,-1,-1,1,0,0.0,958.5856304737813,0.0,0.0,0.0,0.0,134.0,1382.7957210353195,188.0,1140.16199091015,0,0,0,0,0,1
8587,WM-Q,1,-1.0,2,-1,-1,1,2,-1,-1,0,-1,0,-2,1,-2,-2,0,3,0,0,-1,0,0.0,1344.3989270512511,0.0,0.0,0.0,0.0,157.0,1326.11406043356,78.0,1546.5728622762601,0,0,0,0,0,1
8588,FSS,1,-1.0,-1,-1,-1,0,1,-1,1,0,-1,-1,1,0,1,2,-1,3,-5,-2,0,-1,1006.5901026004098,2868.055307426711,0.0,0.0,0.0,0.0,41.0,1662.4798952710696,59.0,1587.73140637886,0,0,1,0,0,0
8589,ContQ,1,0.0,2,1,1,1,-2,-1,1,0,-2,-3,2,0,-1,1,0,3,1,-1,-1,-1,0.0,1681.8924525186794,0.0,0.0,0.0,0.0,23.0,1701.7296263977698,70.0,1562.36595085904,0,1,0,0,0,0
8590,ContQ,1,1.0,-2,-1,3,-1,-1,-1,2,-3,-2,0,3,-1,0,-2,0,-5,-1,-2,0,1,68.44970094982396,2088.624122701734,0.0,0.0,0.0,0.0,34.0,1673.64937252254,91.0,1519.9661389493601,0,1,0,0,0,0
8591,ContQ,1,-1.0,0,-1,-1,-2,0,-1,-2,0,-1,1,-2,-1,0,-1,-1,-2,0,0,1,2,0.0,2473.1364328128657,0.0,0.0,0.0,0.0,51.0,1620.49076129611,72.0,1561.2353789549302,0,1,0,0,0,0
8592,FSS,1,-1.0,1,-1,1,-1,-2,2,1,-2,1,1,1,0,1,3,-1,1,-1,0,1,1,0.0,1454.973413837556,0.0,0.0,0.0,0.0,10.0,1782.9949540631699,9.0,1792.1646728755802,0,0,1,0,0,0
8593,ContQ,1,-1.0,1,0,-1,0,1,0,-1,1,-2,-1,-2,-2,-1,2,-3,2,0,1,-3,-2,0.0,827.3429481897415,0.0,0.0,0.0,0.0,150.0,1351.19928350763,79.0,1545.2351950834698,0,1,0,0,0,0
8594,ContQ,1,1.0,7,0,-1,4,2,0,0,0,1,4,4,0,0,2,-2,7,1,1,-2,0,178.1371993833125,892.4518008433423,0.0,0.0,0.0,0.0,1.0,1903.0858061915894,39.0,1664.2118426318802,0,1,0,0,0,0
8595,ContQ,0,-1.0,-7,0,-4,0,-5,0,-4,0,-3,3,-7,-1,-7,0,1,7,0,1,-2,2,256.79662140616244,1813.5618260073288,0.0,0.0,0.0,0.0,172.0,1263.22257983129,43.0,1648.1622683707901,0,1,0,0,0,0
8596,ContQ,1,0.0,1,0,4,1,0,1,-1,0,1,2,1,2,0,2,-1,0,3,1,1,-1,0.0,644.1957173845559,0.0,0.0,0.0,0.0,50.0,1620.5310265068802,31.0,1683.6711590465302,0,1,0,0,0,0
8597,ContQ,1,1.0,-4,0,-1,1,-2,5,2,1,-4,-2,3,1,-1,0,-1,1,-1,-1,2,0,0.0,3833.628827463798,0.0,0.0,0.0,0.0,102.0,1482.00245496995,42.0,1661.46745373073,0,1,0,0,0,0
8598,ContQ,1,1.0,-2,0,-2,1,0,0,-5,-2,-3,0,-2,-3,-2,0,-1,2,-4,0,-2,0,0.0,2535.419453400391,0.0,0.0,0.0,0.0,180.0,1195.60911048961,110.0,1452.2290875445901,0,1,0,0,0,0
8599,ContQ,1,0.0,-1,-2,-1,0,-1,2,3,1,-4,-1,-4,0,-4,-2,-1,-3,-1,1,0,-2,3.0182450044489806,2390.852531415357,607.5265276979975,353.8518334327217,0.0,0.25,187.0,1141.19138311022,124.0,1409.62027567433,0,1,0,0,0,0
8600,ContQ,1,1.0,0,0,0,2,-2,-1,-1,0,-1,-1,0,0,-1,-2,-2,2,-3,4,0,0,419.53445701216003,4882.27092040464,0.0,789.0031718627264,0.0,0.16666666666666666,137.0,1376.5694837922101,96.0,1498.0831110198,0,1,0,0,0,0
8601,ContQ,1,-1.0,2,1,1,6,2,1,-2,-3,2,-1,1,0,-2,-1,1,0,3,3,0,3,0.0,3653.654468292855,0.0,418.107551146126,0.0,0.25,106.0,1461.7786940613198,37.0,1669.55539359638,0,1,0,0,0,0
8602,ContQ,1,-1.0,0,-1,0,0,0,-2,-2,1,2,1,0,0,-1,-1,-1,1,-1,-2,0,0,0.0,3853.2967655027946,0.0,963.3241913756987,0.0,-0.25,140.0,1371.61012639422,97.0,1490.43901642999,0,1,0,0,0,0
8603,ContQ,1,-1.0,-6,3,-2,0,-2,1,-2,-1,1,5,0,3,1,5,0,4,-5,3,-8,3,0.0,3794.214205663983,0.0,0.0,0.0,0.0,183.0,1191.92794148454,69.0,1564.8599803613502,0,1,0,0,0,0
8604,ContQ,1,0.0,-1,2,0,0,-3,-1,-3,2,-2,-1,-1,0,-2,2,-1,2,0,-1,0,0,0.0,3939.83265711736,668.0657071040339,0.0,0.0,0.0,148.0,1356.39671952563,47.0,1631.5491255151599,0,1,0,0,0,0
8605,ContQ,1,-1.0,-1,1,1,2,-1,2,2,-1,1,1,0,-2,3,0,2,1,0,3,0,1,0.0,5579.201506344654,0.0,0.0,0.0,0.0,130.0,1396.04054814141,49.0,1628.18092977163,0,1,0,0,0,0
8606,ContQ,1,1.0,1,2,-1,3,1,1,2,0,-1,0,-5,0,-1,0,-2,0,-3,0,1,2,0.0,6831.718232214155,0.0,0.0,0.0,0.0,139.0,1375.20840573638,68.0,1565.5747538170199,0,1,0,0,0,0
8607,ContQ,1,1.0,0,1,-1,-1,0,-1,1,-2,-2,1,-1,-2,2,-3,-1,-2,2,-2,0,0,0.0,3043.1613989346943,0.0,0.0,0.0,0.0,94.0,1506.69930986439,120.0,1420.78454518731,0,1,0,0,0,0
8608,ContQ,1,1.0,0,-1,-2,-1,-1,0,-2,7,1,0,-3,-2,-2,0,-1,0,1,1,2,0,0.0,3995.3277466566997,0.0,0.0,0.0,0.0,141.0,1369.92343866457,65.0,1575.43079124343,0,1,0,0,0,0
8609,ContQ,1,-1.0,-3,0,-3,3,0,2,-2,0,-2,1,0,-2,-1,1,0,3,-3,-1,-1,-1,0.0,1754.9010731599578,0.0,0.0,0.0,0.0,185.0,1147.6068887801,89.0,1521.73365750927,0,1,0,0,0,0
8610,WM-Q,1,1.0,0,3,-1,1,0,0,4,0,2,-2,3,-1,1,-2,0,-4,-1,-1,0,-5,0.0,3058.036714034083,0.0,0.0,0.0,0.0,71.0,1561.4586801797598,138.0,1375.61050833633,0,0,0,0,0,1
8611,FSS,0,1.0,0,0,1,0,-1,0,1,0,1,0,2,-1,1,-1,2,-1,1,0,4,0,7658.86804975731,3554.365485186484,0.0,0.0,0.0,0.0,3.0,1870.08918851499,21.0,1705.43957670975,0,0,1,0,0,0
8612,WM-Q,0,-1.0,0,-1,0,0,1,0,0,3,1,0,3,-1,0,-2,-3,0,-1,-2,-1,2,0.0,2205.0837426884973,0.0,0.0,0.0,0.0,168.0,1292.83473316418,80.0,1544.84970181097,0,0,0,0,0,1
8613,WM-Q,1,1.0,3,-1,-2,0,1,-2,1,-4,-2,1,-3,0,0,-4,-1,-3,0,0,1,-1,4.972907464290035,3082.1230126549717,0.0,0.0,0.0,0.0,126.0,1408.6214001589801,95.0,1502.66762364845,0,0,0,0,0,1
8614,WM-Q,1,-1.0,-2,2,1,1,1,3,1,5,1,-2,0,-1,-1,-2,-1,-3,-1,-3,3,0,0.0,1205.5558910035809,0.0,0.0,0.0,0.0,44.0,1646.4184014986402,129.0,1401.5620078087,0,0,0,0,0,1
8615,FSS,0,0.0,2,0,0,0,0,2,0,2,0,-3,6,-1,0,-1,0,0,-1,0,0,2,2637.801625718977,5932.5305832141175,0.0,0.0,0.0,0.0,14.0,1759.0251056475302,60.0,1586.5693954342,0,0,1,0,0,0
8616,FSS,0,1.0,0,-2,5,-5,0,1,1,0,1,-5,0,1,5,0,1,-1,2,-4,-1,-1,8111.835376005226,5894.177498909485,0.0,0.0,0.0,0.0,2.0,1897.18366086228,55.0,1599.75562558566,0,0,1,0,0,0
8617,FSS,1,1.0,0,-2,1,-5,1,0,5,0,0,1,2,0,1,0,-1,-1,-2,0,1,-1,0.0,1550.944829297106,0.0,0.0,0.0,0.0,7.0,1820.70579154468,36.0,1671.2111336046398,0,0,1,0,0,0
8618,FSS,1,1.0,0,2,-1,-1,6,2,0,0,1,1,1,-1,4,0,1,-1,1,1,2,-1,635.2034645821815,5640.79730584807,0.0,0.0,0.0,0.0,19.0,1717.31906197849,16.0,1729.75278767031,0,0,1,0,0,0
8619,FSS,1,-1.0,0,-1,0,0,0,-1,0,1,0,4,0,1,-4,1,0,0,1,3,1,0,0.0,5442.815627213709,0.0,0.0,0.0,0.0,40.0,1663.07098482643,11.0,1779.03254520837,0,0,1,0,0,0
8620,ContQ,1,1.0,3,-1,1,-2,0,0,-1,1,0,1,3,-3,1,-2,2,-2,-1,0,1,5,468.8182858722817,512.8982282053485,0.0,0.0,0.0,0.0,24.0,1700.06788298586,76.0,1550.6408647030496,0,1,0,0,0,0
8621,ContQ,1,1.0,-3,-1,0,0,-1,-1,-3,-2,-3,-1,-4,1,-1,-4,0,0,0,-2,-4,0,0.0,1466.8692973959385,0.0,0.0,0.0,0.0,156.0,1326.34108944329,103.0,1479.9908969524,0,1,0,0,0,0
8622,ContQ,1,-1.0,-2,1,-1,0,-6,0,0,4,-4,2,-5,2,-2,1,-3,5,-8,2,-3,1,0.0,1260.3755907575187,0.0,0.0,0.0,0.0,199.0,1017.97576845758,8.0,1806.21383862762,0,1,0,0,0,0
8623,ContQ,1,1.0,-2,0,-1,-3,-3,1,0,-5,-1,1,0,-2,2,0,0,-4,-2,-3,1,-4,0.0,929.7847278123537,0.0,0.0,0.0,0.0,82.0,1544.06792516374,163.0,1308.3828946174601,0,1,0,0,0,0
8624,ContQ,1,1.0,2,-1,2,-2,0,-4,-3,-4,-3,0,1,-4,0,-2,1,1,-1,2,-1,0,0.0,508.0177304427498,0.0,0.0,0.0,0.0,99.0,1485.54959756286,108.0,1459.31055950024,0,1,0,0,0,0
8625,ContQ,1,1.0,1,0,0,0,5,-2,-1,0,1,-1,1,-1,1,0,0,-1,1,-2,0,-1,0.0,947.2118092793761,0.0,0.0,0.0,0.0,35.0,1671.62642335162,117.0,1425.41478859669,0,1,0,0,0,0
8626,ContQ,1,1.0,-1,2,2,0,0,2,3,2,1,-1,-1,2,0,-1,0,0,4,2,4,0,0.0,1235.4745085501554,0.0,0.0,0.0,0.0,27.0,1689.3129929518698,20.0,1713.6899593447,0,1,0,0,0,0
8627,ContQ,1,1.0,1,1,1,1,-2,3,1,1,-1,2,3,2,4,1,-1,1,4,1,-1,-1,372.801978428578,1861.964788774656,0.0,0.0,0.0,0.0,5.0,1846.01822983675,26.0,1695.26379871109,0,1,0,0,0,0
8628,ContQ,1,1.0,1,-1,3,-1,0,6,3,-1,0,-2,4,2,4,1,-1,-1,-2,-2,0,-2,0.0,553.9058378278248,0.0,0.0,0.0,0.0,17.0,1721.07816014088,56.0,1595.3858016246802,0,1,0,0,0,0
8629,ContQ,1,-1.0,-2,3,1,1,-3,2,2,-1,-2,-1,0,2,-2,2,-4,-1,1,-2,1,1,0.0,2595.520510578078,0.0,0.0,0.0,0.0,147.0,1356.6361173162,52.0,1618.85668634691,0,1,0,0,0,0
8630,ContQ,1,-1.0,0,4,0,3,-1,-1,1,-2,-2,2,-1,-1,0,2,0,0,-2,-2,-1,2,0.0,7724.3866272394225,0.0,0.0,0.0,0.0,160.0,1315.61099116032,45.0,1644.1648196587198,0,1,0,0,0,0
8631,ContQ,1,0.0,-2,2,0,0,4,-1,0,4,-3,-2,-1,0,1,0,-1,4,1,0,0,-3,0.0,3861.35632027864,0.0,0.0,0.0,0.0,154.0,1334.17075227968,98.0,1486.2585162335001,0,1,0,0,0,0
8632,ContQ,0,0.0,-1,0,-1,0,-2,2,-4,0,-2,2,0,2,-2,1,-1,0,2,0,1,-2,2280.025944525709,1228.5196562678905,0.0,0.0,0.0,0.0,127.0,1408.6087406926401,30.0,1685.90098006194,0,1,0,0,0,0
8633,ContQ,0,-1.0,1,6,-3,2,1,0,1,0,-1,0,0,1,-3,0,-3,-1,0,2,0,1,1770.392138076151,5847.796143368874,132.63691529532286,0.0,-0.1111111111111111,0.0,88.0,1523.33952887331,83.0,1542.57573941769,0,1,0,0,0,0
8634,ContQ,1,0.0,-2,-1,0,-1,1,1,0,0,2,0,1,-2,-2,0,-4,0,0,2,-2,-3,0.0,1244.1392825656353,0.0,0.0,0.0,0.0,166.0,1303.65917521123,119.0,1420.9721099573599,0,1,0,0,0,0
8635,ContQ,1,1.0,2,4,-1,4,3,-1,-1,-2,-2,1,-3,0,-6,1,1,0,-2,-1,-2,-1,0.0,2605.4812586501466,0.0,0.0,0.0,0.0,177.0,1212.48829933538,128.0,1406.42642808721,0,1,0,0,0,0
8636,ContQ,1,1.0,-2,-4,2,-2,0,-1,3,-3,-3,-5,0,-3,0,-6,-1,-1,3,-1,2,-3,0.0,1339.4704652523085,419.0261794001606,648.9786839380063,0.0,-0.3333333333333333,33.0,1674.8184565565,190.0,1099.64528642764,0,1,0,0,0,0
8637,ContQ,1,0.0,-1,0,-1,0,2,-3,-2,2,-2,-1,0,-6,-1,-1,-3,-1,-2,-4,-1,0,0.0,3114.8657496500014,305.71010603579924,1038.2885832166671,0.0,-1.0,158.0,1322.43770038073,107.0,1460.8301222987802,0,1,0,0,0,0
8638,ContQ,1,-1.0,-1,2,2,-1,-5,1,5,1,-1,5,-1,0,1,2,-2,0,-1,6,0,2,0.0,2905.863111963209,0.0,968.6210373210696,0.0,0.3333333333333333,114.0,1439.47521667927,12.0,1778.2841534857605,0,1,0,0,0,0
8639,ContQ,1,1.0,1,-1,-1,1,0,-4,0,0,0,0,1,0,0,-1,1,-1,1,1,2,0,886.8805804448456,986.7424341474808,217.5605948862399,328.9141447158272,0.0,-0.3333333333333333,13.0,1763.14825034631,61.0,1583.4575238284501,0,1,0,0,0,0
8640,ContQ,1,0.0,1,4,1,-2,3,-1,0,-3,1,3,0,3,1,1,-2,2,2,-3,0,-2,0.0,3756.6263328588066,1140.5326736575328,1237.3648810162615,-0.6666666666666666,-0.6666666666666666,48.0,1628.92787097328,63.0,1581.16354863324,0,1,0,0,0,0
8641,ContQ,1,0.0,1,-1,1,-1,0,0,3,0,0,-3,1,0,-1,-2,-2,-2,2,-2,3,0,0.0,5219.791902848486,674.2746059492283,875.1600464828981,-0.6666666666666666,-0.6666666666666666,46.0,1639.9371710266696,133.0,1383.93743856502,0,1,0,0,0,0
8642,ContQ,1,1.0,1,0,0,0,0,4,-4,4,1,0,-1,-1,1,6,3,1,-2,2,-1,2,0.0,1607.015105761218,699.4591681165226,1152.2871979603012,-0.3333333333333333,-1.0,62.0,1583.30488636514,15.0,1746.0415278635,0,1,0,0,0,0
8643,ContQ,1,1.0,0,-1,1,2,4,-1,1,2,0,0,2,6,-4,-1,0,-2,-1,2,-3,-1,461.5757128137336,2675.962140491887,0.0,891.9873801639627,0.0,0.3333333333333333,38.0,1665.2335729454699,4.0,1846.88858160447,0,1,0,0,0,0
8644,ContQ,1,-1.0,0,1,-2,-1,0,-1,0,0,-6,1,0,2,-3,1,0,1,2,-1,1,-1,0.0,995.991993045979,736.444784983103,357.06960379144755,0.0,0.3333333333333333,100.0,1484.4650351627201,29.0,1687.69722953183,0,1,0,0,0,0
8645,FSS,1,0.0,-9,-1,-1,-2,-2,0,0,-2,-1,0,-1,-2,-2,-2,-2,-4,0,0,1,-2,0.0,10309.429834531838,1177.9781056961385,0.0,0.875,0.0,174.0,1236.65528189038,58.0,1589.06764773377,0,0,1,0,0,0
8646,ContQ,1,0.0,-2,0,-1,2,-1,1,-1,-2,-3,1,0,-2,-1,2,-2,-1,-5,0,-2,1,0.0,2902.6798977747667,696.2080409005779,967.5599659249224,0.6666666666666666,0.6666666666666666,91.0,1519.9661389493601,23.0,1701.7296263977698,0,1,0,0,0,0
8647,ContQ,1,-1.0,-1,2,0,7,1,-1,5,2,1,0,-2,1,1,4,0,0,1,-2,-1,1,0.0,910.3860240174432,1277.876275821266,358.4724106250433,-1.0,-0.3333333333333333,42.0,1661.46745373073,1.0,1903.0858061915894,0,1,0,0,0,0
8648,ContQ,1,1.0,1,-2,-1,1,-2,-1,-1,1,0,-1,1,-2,-1,-2,-1,-1,-2,-3,0,0,0.0,1705.7659946894669,824.3788109376219,568.588664896489,0.0,0.6666666666666666,72.0,1561.2353789549302,150.0,1351.19928350763,0,1,0,0,0,0
8649,ContQ,1,1.0,4,1,0,-4,0,-1,0,-2,0,2,3,-4,-1,3,0,-1,7,-1,1,-1,0.0,3961.3942788625177,604.5206086691096,1320.4647596208395,0.0,-1.0,43.0,1648.1622683707901,102.0,1482.00245496995,0,1,0,0,0,0
8650,ContQ,1,0.0,0,-1,0,0,1,-1,1,0,0,-2,2,-1,2,-2,2,0,0,-1,1,0,0.0,749.7247124720825,214.731905794852,249.9082374906941,0.3333333333333333,0.0,31.0,1683.6711590465302,51.0,1620.49076129611,0,1,0,0,0,0
8651,ContQ,1,-1.0,0,-1,1,1,1,1,-1,-2,0,1,-3,1,0,1,1,1,3,-1,-1,-1,32.577017810983904,2500.573626520271,570.3775411331162,833.5245421734238,0.0,0.3333333333333333,70.0,1562.36595085904,10.0,1782.9949540631699,0,1,0,0,0,0
8652,FSS,1,1.0,1,2,-1,-2,-1,3,2,-1,-2,2,1,-2,0,3,3,0,1,0,0,-1,499.15155458963164,1658.9367763338305,327.979613624624,535.1556249877368,0.3333333333333333,0.0,9.0,1792.1646728755802,34.0,1673.64937252254,0,0,1,0,0,0
8653,ContQ,1,0.0,2,0,0,1,0,4,0,0,1,-1,-1,1,-2,1,2,0,2,-1,1,3,0.0,1907.503507990624,275.78098272991383,635.8345026635411,0.0,-0.3333333333333333,79.0,1545.2351950834698,50.0,1620.5310265068802,0,1,0,0,0,0
8654,ContQ,1,1.0,-2,-4,0,-7,4,-4,0,-5,0,-4,4,-3,0,-7,2,-7,7,1,1,0,0.0,2736.4730864245075,297.48393361444755,939.5917234607268,0.0,0.3333333333333333,39.0,1664.2118426318802,172.0,1263.22257983129,0,1,0,0,0,0
8655,ContQ,1,1.0,-1,-6,-1,-2,-2,-1,-4,-6,-4,0,0,-4,-4,-5,-2,-2,1,-3,2,-8,91.72723963081144,1507.24950586388,176.66068516620143,502.4165019546266,0.0,0.3333333333333333,108.0,1459.31055950024,199.0,1017.97576845758,0,1,0,0,0,0
8656,FSS,1,0.0,1,4,1,0,-1,-1,0,0,1,1,-1,-2,3,-1,0,2,2,-1,2,2,0.0,2710.1874813990303,455.6965294855107,903.3958271330092,-0.25,0.3333333333333333,92.0,1519.38724102846,94.0,1506.69930986439,0,0,1,0,0,0
8657,FSS,1,1.0,0,-2,2,0,0,1,-1,1,2,-2,-1,0,0,-2,2,-3,2,0,-1,0,478.0073209591595,1106.0661330473731,1268.8490263012186,660.8011022238019,-0.6666666666666666,-0.25,47.0,1631.5491255151599,132.0,1390.4489516091699,0,0,1,0,0,0
8658,FSS,1,1.0,-2,2,2,1,3,2,1,2,0,-1,0,1,0,-2,0,0,0,1,0,3,0.0,6687.716902336595,2277.2394107380514,395.3367094839343,0.6666666666666666,0.3333333333333333,68.0,1565.5747538170199,49.0,1628.18092977163,0,0,1,0,0,0
8659,FSS,1,1.0,1,3,-1,-1,-2,0,4,-1,0,0,-1,-1,-1,0,4,2,0,3,-1,-2,0.0,2031.0203714678573,0.0,496.1263049842128,0.0,-0.125,18.0,1720.27243581393,59.0,1587.73140637886,0,0,1,0,0,0
8660,FSS,1,0.0,-3,-1,-1,0,-1,0,1,0,1,0,-1,0,1,0,1,-4,-1,0,-5,1,1012.193152466868,1855.176737141678,2.2397835125841765,618.3922457138931,0.0,0.16666666666666666,41.0,1662.4798952710696,40.0,1663.07098482643,0,0,1,0,0,0
8661,WM-Q,1,-1.0,0,5,-2,1,-1,0,2,0,-5,0,-1,2,3,2,-1,-1,1,4,3,3,0.0,11676.638797818967,0.0,1840.005011185441,0.0,-0.6,149.0,1355.72690201852,32.0,1680.08768389349,0,0,0,0,0,1
8662,WM-Q,0,-1.0,-1,-1,-1,-1,-2,0,-1,0,0,1,2,-6,0,1,-2,-1,-1,-2,0,1,1339.809644499315,140.59781145710988,483.5562151610805,27.113087481657853,-0.4,0.0,159.0,1319.56037652072,93.0,1513.99727987495,0,0,0,0,0,1
8663,WM-Q,-1,-1.0,-2,0,1,0,-4,2,1,-2,-2,6,-2,0,-1,0,-2,-2,0,1,0,1,6465.230254968165,2276.8451163685777,605.0907922051167,461.58594953447744,0.0,0.0,176.0,1219.5029772066198,54.0,1603.2120456983496,0,0,0,0,0,1
8664,WM-Q,1,0.0,2,4,2,1,0,-4,1,1,-1,-1,-1,-2,2,0,-1,2,2,-1,3,1,0.0,5717.957831212222,0.0,1097.3923120608683,0.0,0.5,112.0,1442.4640728295499,66.0,1573.8835582342801,0,0,0,0,0,1
8665,WM-Q,1,-1.0,0,6,-1,0,-1,1,0,-2,2,2,-1,0,0,1,2,1,0,2,-2,1,1731.5765319865511,3636.872156108827,91.53238125470972,727.3744312217655,0.0,0.2,175.0,1230.57262531458,25.0,1696.4263632546301,0,0,0,0,0,1
8666,WM-Q,0,-1.0,-2,3,1,0,-6,0,0,-1,2,0,-1,4,0,4,-2,2,0,0,2,2,1623.5272389840345,7640.351647284342,1097.3923120608683,1528.0703294568686,-0.5,-0.9,169.0,1282.70481450414,28.0,1687.99416768573,0,0,0,0,0,1
8667,WM-Q,1,-1.0,-5,0,0,3,0,2,-2,0,0,0,-1,-1,1,-1,1,-2,0,4,0,-1,0.0,5384.587591955972,1347.0713153944016,1076.9175183911943,-0.4,0.6,182.0,1193.61097628628,75.0,1553.23247374188,0,0,0,0,0,1
8668,WM-Q,1,-1.0,0,15,2,4,7,1,0,-1,1,0,0,1,1,1,-1,-1,-7,-1,1,-3,0.0,6334.311637085079,6.283281812885393,1266.8623274170154,0.0,1.0,164.0,1307.65234582207,86.0,1529.02294333826,0,0,0,0,0,1
8669,WM-Q,1,-1.0,0,8,-1,0,2,0,-1,2,0,2,0,3,-1,1,0,0,-5,0,3,2,38.18738023573018,7959.34056854792,403.25458483516263,1593.47691168828,0.25,-1.2,109.0,1453.82211451859,22.0,1704.56954349642,0,0,0,0,0,1
8670,WM-Q,1,-1.0,-8,9,1,1,-2,0,0,-2,0,-1,-2,-1,-4,-3,-3,0,-3,-5,-2,0,0.0,5664.876598743534,637.0245689964397,1064.0622540291984,-0.4,0.8,192.0,1091.30072057321,90.0,1520.8634660320402,0,0,0,0,0,1
8671,WM-Q,1,0.0,-6,2,1,1,1,1,0,-1,-1,0,0,-3,-4,6,1,1,5,-4,2,-1,0.0,9047.189667176472,1889.3302237891928,1809.4379334352948,1.1,1.2,186.0,1143.93114753891,77.0,1548.64425387485,0,0,0,0,0,1
8672,WM-Q,1,-1.0,-10,7,0,1,-6,1,0,-2,0,3,-6,-1,1,-2,-2,-3,2,-1,-1,1,23.603988140909987,6335.706282223994,1127.5970106913494,1407.2781677273624,0.8,1.0,171.0,1275.74243576938,84.0,1535.1629629897104,0,0,0,0,0,1
8673,WM-Q,1,-1.0,-3,1,-1,6,2,1,-1,0,-4,1,1,1,0,2,0,3,3,-1,-2,-1,0.0,7333.21977106648,878.8271755779407,1014.7956634339367,-0.4,0.6,197.0,1029.06162769002,67.0,1571.89315953035,0,0,0,0,0,1
8674,WM-Q,1,-1.0,2,1,2,-2,1,-1,-1,-4,-3,0,0,0,-2,2,4,-1,3,1,3,0,46.643091278173934,5754.256560112229,9.328618255634717,1150.8513120224463,0.0,0.6,144.0,1365.04696801791,64.0,1578.8241230609601,0,0,0,0,0,1
